image_id,original_path,source_dataset,original_label,normalized_label,encoded_label,sha256,phash,flagged
img_003597,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6659861-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,8e98efc8a4bfbf3055a21eec308edcbb7d61289e43eb082df88c59a4cbc8a90b,9c64e716c31eb147,False
img_004124,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-8545367-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,cb24c025848aff2835dcd922ac9dfdb76e6802217fce99d550af02b1a1fb75ef,9468a77ec3974b81,False
img_002661,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3504519-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,8cfd451363357bc8b69ee930e351dfa59cc3760d7062a2efb1a4336b722da05c,c474925b93cb6993,False
img_002130,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1620679-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,0b0ad4fb744ad93100c938667237398958256f7f52764d13245c4c9a83473452,916fe61ad8523cd2,False
img_001582,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-7327513-0002.jpeg,dataset_1,NORMAL,NORMAL,0,b670f35cbc2392fa20d556f90a09535a8ed3fa401e1f83930c504dfab38e4ade,943fc31f9cf01896,False
img_000966,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3375999-0001.jpeg,dataset_1,NORMAL,NORMAL,0,145cbbf48eb3ba29835daa04bd1d07128023b00feaed5d23159fa15d24dcab2b,d16fce4a1d4133c3,False
img_002710,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3690865-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,36755a0703cbb78f33d443da5f32c8161dfa114df827265db811876adfa50cc7,947ea20b073e617e,False
img_000811,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2337422-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4afe6a39366f3f4bc2eafaa1260a516f8b8b6510598f7b539fadd11c9a6010d9,d12bc25b1e68795c,False
img_001013,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3665449-0001.jpeg,dataset_1,NORMAL,NORMAL,0,14ba277c47878c10de03c71a0d98b62cb92f8b224d5c302a76d632992ce53f3e,d46eaf2b0f2e2846,False
img_001971,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-9987806-0002.jpeg,dataset_1,NORMAL,NORMAL,0,77a4a9fa93cb14ca4337b021e5a74ce270df8680a533968c327b4c77e1e89e81,d43dc21fad2c3c64,False
img_000561,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\PNEUMONIA\VIRUS-5708148-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,50e5be4e3211ed4f9aef99359e22bbf3f6f9f6e32063b11f7daa7af88d58de92,d4f4e71b910bb08b,False
img_002322,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-229708-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,88d203bb0cc5b5ece8a4afee9bf0a6ca42f7f7c0685351cb754c47aa34f1c408,916ec758450b59cf,False
img_002329,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-2326789-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,97b4eb6fc1432bd186901546d4301f1d06094bcf4ef52097793a6985a191e049,d42b830b4d4f5d47,False
img_000682,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1482788-0001.jpeg,dataset_1,NORMAL,NORMAL,0,19183f05ee5f9b84e1b29849e4d3be9543e6c8133feefb035820c3f7ea9eb4e5,d57e872f0d2d0cc4,False
img_004528,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-1112694-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,498a5e0f259ef9ed62db9e28336c8e31b02eb9a900fba7643f58a064e38bb83a,d0ffef1a820f18c1,False
img_002464,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-2819354-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,f4c04226dd96277ce2ee1ce3e28d5f1f97807f8146293e5eba193c25dba4588c,917f50504b5f6a2b,False
img_001310,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-5659176-0001.jpeg,dataset_1,NORMAL,NORMAL,0,8fab1d7bad15c32e8ce2044dfeb22ff3c66f3150a0d514d3ee14c0523cc0e634,d074c63ab92d3cc6,False
img_005723,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-9046262-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,08a20c73d352bb407ea21adbc2460f3c5d1c280d95b2fb38b419a93ec7915d0b,d46de33fe92ca808,False
img_004403,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-9550884-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,b5315f6bcd04b435598527e3a8c0c8d378cfff90acd0acb40e076836357c8dbc,806fee58c548e8dd,False
img_000138,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-6000527-0001.jpeg,dataset_1,NORMAL,NORMAL,0,27af090581d985818891a06b6dc219b6b4daefdc9873e857120f8c84e89790d7,d02dc73ecd691c4c,False
img_003052,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4815049-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7e0aa30df16718e6efe0e345769d4c46541441e3efaa4019bd0475ffff72471b,913bef3ec41a38c2,False
img_000757,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-202916-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d88e735915c58420f0fb7e30da742e8c573e7e8aa264a8e72a137befd2842c59,91a9c61acd79594d,False
img_002598,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3315173-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1b2d1bcd0c9d3535c4789a02f0d4f0191211a04ad93dd1a836499df12d295424,81a81f191f1e3d5e,False
img_004894,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-3659373-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,46650984c93fea9080bb95100c7fae0669ca84f37d9b8d866c20f4f314ba584f,91a5c71ee01ff44a,False
img_000886,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-275284-0001.jpeg,dataset_1,NORMAL,NORMAL,0,b738332b9768b28fca8cab6c9848613f7c65e25c7aaccdb1c9c01f01eaecb0af,917f8f1a0d0d58c7,False
img_001231,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-5087693-0001.jpeg,dataset_1,NORMAL,NORMAL,0,8c89b32fb6f27757cbf7d7cac5fbc3d7a7d8c14402a55e4c5410955ec5dcf32b,d12bc23bfc693960,False
img_001441,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-6593605-0002.jpeg,dataset_1,NORMAL,NORMAL,0,d0dc888c1c05bff09aa9f0dbfb779547636d96764d801ffa99f574c6d53e5415,912bca1ad8499fda,False
img_002310,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-2214041-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,f72fe37827b5094cda808088fec41f5aabbfe022af6f8e46d79fcd8075725c9c,946e8718c57d6c96,False
img_000237,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\PNEUMONIA\BACTERIA-1135262-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,4bc44b50e807ef8dbfe2f8c9fdfaefc4a2e84f64928dac37854309b0187191f8,943ee31a174a393d,False
img_001742,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-8472654-0001.jpeg,dataset_1,NORMAL,NORMAL,0,53d46343564c0fb9a5f0c64f794145d1a3ec7f80f2a758673bfe67069b324cd3,d12cc61bbc6b3869,False
img_004944,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-391346-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,954027e40c01c1d88a979adc00c2b45679a1e2572c0154c8933000c8fa55bdb7,db69a9e1a83ce0b4,False
img_002899,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4360178-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,6d96ec1d5ab07440bc593163ac1210dd42ec982ee60ba8eec758f1f682cb9201,91fbc714445e7a43,False
img_001066,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-390699-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4c092b142899ca4e383a6c3dd4112f21aa2f2c8e85fe55d780e0cb5b89299865,912bc70a9ee959c5,False
img_003072,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4965672-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,929bf066460cf1baa7db8b6e6901a2c8658a1db331a68cf684d9d8e7921dbc91,d46ea32f0f033d34,False
img_003555,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6518498-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,3c44421624b3a5d20e4ef3f41c2ba30ef032bf1a919b953cb0631a7d128da9b5,c03de69abae02b3c,False
img_002030,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1117098-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a96c3e944b8c6e7bbd3f17c31b47a7e3ed849129438928dbf02290f65a7a9410,d02dff169ac31a0e,False
img_005402,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-6801028-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,cef93cd2801540208482fff15bf53437aaa4ca3021892eef82cba9ed32a48961,d035e33f864b38c3,False
img_002963,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4531690-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,695f973e0e804523aebe9faec393f950af3ea55a42af37da09c05d2f054964e7,c0abd65fc2283db8,False
img_004793,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-2949827-0008.jpeg,dataset_1,PNEUMONIA,VIRAL,2,187f3d42549bf9659815901264cd6d1d76dec6daf11f0f17f5ccc5e379c693e2,d46be33e836b3860,False
img_000025,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-1858497-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f4011ac2ad4623b36aaf9a795e47232c62fbaa6071171903024b2df94ef9b37e,d034c21fbfcb3d10,False
img_005597,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-8235483-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,1a31f373d7ed888f420a7eec428ac89e9184e1cfacde5b7647add5513f82d86f,d4a8e31febaf2880,False
img_000712,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1699306-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f4b1638053b746459187916418beed996c9bbcf1801ec9b6468c4e24e45b8076,d02ce73be9293c4c,False
img_002209,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1906973-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,0a03106be59f60bea34c054b14179c0c1ee735b69fd7b579fc42453c35bd17ae,983965411f75d663,False
img_001000,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3526928-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d2f17a0d6ffa37a878ce89083d84f18ceb45644ddbac1977029c881687edbda5,d068c679c43c7cce,False
img_002068,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1334718-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ac24d6690ea78affb31390ac0797fb4b95e1d24298a318d25eb5ea4250f27e91,957ac018994f3d1f,False
img_005668,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-8659640-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,096cd320e73e0193ae2c2157291c67928f4fbb7b11eb9c34209f45d6538642fb,d02dc23abf683c69,False
img_000338,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\PNEUMONIA\BACTERIA-5141192-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ebb48150305896a7a88ebd13191ac357dcca9ea6d8cfdebea85f4e2f88c634de,d17ffe5858483918,False
img_000800,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2285600-0002.jpeg,dataset_1,NORMAL,NORMAL,0,7dd57ae04cc345e05ea0fe634f1e229b208a818d531a53c19498698d9defefc8,91f8961a919db197,False
img_002907,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4371619-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,6fe221dde05184b9c9778dd2129f1543adfc97f818707130cad51a5f5449f707,d46b270f073c0a7d,False
img_004248,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-8982418-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a35d43d9f31a2faaf1310b75f6259f840000bf5e7595bb483071d0ddacb19aac,983ee1e40f3ce4c6,False
img_004379,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-9480095-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,749d1afbd0f53c640ff4d83d54bf82c63b3f8e44c2eb13f1f9d532acbba4f777,9025e73ec62aba6a,False
img_000502,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\PNEUMONIA\VIRUS-258000-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,36ff1475e02b40a2e47ff11e9d480419c8baf3657bc018ba520514ba26cbeb70,9066d67acf39a50c,False
img_001767,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-8652901-0002.jpeg,dataset_1,NORMAL,NORMAL,0,4f782fbafeb7eafeb85be8f144c81c196beecb51e02ff67ff927f1d244483189,d83cc31e5f591c49,False
img_000646,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1140710-0001.jpeg,dataset_1,NORMAL,NORMAL,0,7fed99488be067aac081af694d1a31a97fc3bb8c11977d62eda0e8d94aacacda,d47e871f0d852ccc,False
img_002999,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4617189-0006.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a9b781a5257c518e78285131f4696d04f369c2fd1a4023b90ad7e8976edb2fcb,c02fb65a5d482e9e,False
img_001379,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-6112892-0001.jpeg,dataset_1,NORMAL,NORMAL,0,a871390d7b5ae175a91821cd23ec864f3ef7ef6b24d6b0f4b66a39ace2298123,917d8e3a8d0d354d,False
img_004724,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-2536960-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,819fc9c3943637c8b91de9f1a54747db9bdc95bff4e42421df05ccd4da03336b,d0e5c31ec71bc44b,False
img_001529,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-7091193-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9c0c7df9c277e8499405a03ce4c629aaf86d02382cb10fa59f3f531a5ccb91bd,d476c33fa5242cc6,False
img_005405,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-6830521-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,be7fa390d676f72883ba08bc980566dd01e538e5ce711dbcb6b60e3ebdce61b3,d0eaa3adada43c54,False
img_003235,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-5423296-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,e3711f6e42be980cb56091785b2240614301277b89ac49975a8725bbbe54abba,d13f725a4c093c6b,False
img_000061,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-3346259-0001.jpeg,dataset_1,NORMAL,NORMAL,0,b8a6a29d829c35dd402bdab44ac8029c83e75c5d12fa1f78b0be5c58a6c556d9,c13e4f1e49293c6d,False
img_000672,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1440428-0001.jpeg,dataset_1,NORMAL,NORMAL,0,04fccc7efa12ae9753a440bc9e4e060ffb7ddd0063e9b3939b056644b9f3480f,d47dc71a93833991,False
img_004540,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-1150345-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,311b70cb50e2a4040a0affbfc928d1e7c76bd312ea54dafafb1e1930f7005437,c066f33da53d2c2c,False
img_001603,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-7461661-0002.jpeg,dataset_1,NORMAL,NORMAL,0,634390f2bdc8b8fd0cdea73fb74b9c6fb57a7e4e2bfa8ee73ddcc0316f89ec6e,917c8318edfc19c9,False
img_005741,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-92115-0005.jpeg,dataset_1,PNEUMONIA,VIRAL,2,15df4336599e109b4ab6b569d6fb1eff39741c09d1ded13ce5b11dbf45776c16,9139e1433f546b87,False
img_004986,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-4241544-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,1a50300eb92b92bc6f0725949e9f62119001d0fce09c957ea69845f3cfbfc1b3,d139e56a3d94c22b,False
img_003262,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-5476259-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,eb284b497093571bc4647c0a7ca746a80868de62110bf5a3625ea14a7c6fff26,9028f05eff5a1c5c,False
img_003320,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-5628383-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,fba0b373e63c89f20d2069fc8218db65fd12de415edded468049759eaba6821e,946e070f455f784e,False
img_000127,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-5578360-0001.jpeg,dataset_1,NORMAL,NORMAL,0,14e2c0a038a9e3fd28b333f154cc14638c9a1ac4d6fb705093251acaee229e97,d4e6c379e428d0d3,False
img_002428,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-267057-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,6a2a7360f02ef57bb0dfb4507c2084ae3b55f57704b6bf9d970e82c05c47dc99,dc6466b2c67aa748,False
img_000205,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\NORMAL\NORMAL-8441235-0001.jpeg,dataset_1,NORMAL,NORMAL,0,2060da1718cec9e9f3b43a87876ad1277f061136183757085b5b7b7b67946928,917fc65a5d491945,False
img_001281,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-5504914-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d1437dd6f504eb87dee0733c03cd14e1a8a8e147a4b9b7019058b967d74c9e90,9521e20bed7c7ce0,False
img_002826,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4092125-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,d0efc8589279d94f79cd72d8f21ce112d7076fce581dd522c78596bc9cdda062,c03f92da9d5a2d94,False
img_002946,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4462203-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7308663431d1655bbd3e7428db396b7badaeb497943bba2d06b48783d0b45864,c43eaf0b0a0e5f4d,False
img_004691,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-2357276-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,1b2ab7756686f7fd0c4ac6cbd44927e8fc2d670bce0cc6b44e026126eed0b99a,d02de23fe24bb843,False
img_002830,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-4133607-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,8544895f4e6852d0f0910e6e5cd9cddfe1f8646c538bd279174a509ac43a9bf9,d02def1edb5a5802,False
img_004773,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-2809806-0004.jpeg,dataset_1,PNEUMONIA,VIRAL,2,11ff51cfba02a7d89a23b269c1a6868a6f414f671303890cc7aba1e77eac44f9,d4e6f79f85198128,False
img_001335,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-5759621-0001.jpeg,dataset_1,NORMAL,NORMAL,0,80ba854c927d22ff8392d0d45133641cc5a3502306a4e8f9041b19d6219e77b5,c1fece5ac45859c2,False
img_005337,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-6420106-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,ec920896f39c8fc41bead571b60b7231fc05eb708bf4399713fcec2addd37d51,c422c30bbdcf38d6,False
img_000896,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2823265-0001.jpeg,dataset_1,NORMAL,NORMAL,0,98f989d82fb22c4da0c95e746a50ae396fc4b46cab81546f93daa1ce2e3afab5,c12dc74a9cc9199f,False
img_004066,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-8351811-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,cc237ba8a11e394a6498b39a7a7c02f034ca8501d79cced2f5a5af1e102a1801,d0ebf718c21ec21e,False
img_001398,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-6237780-0002.jpeg,dataset_1,NORMAL,NORMAL,0,6135fb723a80f3fd24541977de80aa077c911585f75fb2264a8589ae21355587,d06fc73a812d38b6,False
img_005203,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-5615122-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,33f2eff762b08e8395ce94ae1c332aa61242f77a5d31795d47bc936c285587aa,d4f4c239934b91cb,False
img_002144,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-1634899-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,9e6d2aaf30d25ea26fabbb4e3e677293a41946a2dd11553f242eac9eb4af4e95,80fea71bc31d5187,False
img_002583,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-3273014-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,c31c6e9afc2c9a17c0e506fd43f961ca0a980267085f2797343161847d3b961e,d42be23f6d1e3c40,False
img_001238,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-518175-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3eed9e11845b2d7f67c3a2c20d4f46507edb5f69fa05eefd2d1d2a360e6d7645,c02fc70db8c33bb2,False
img_004609,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-1614511-0002.jpeg,dataset_1,PNEUMONIA,VIRAL,2,dad1c36f964f751c114c5bfa8f645cac4781bd348aaaceb85336a43305b6cf56,d072f33fc53b8128,False
img_001113,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-4221981-0001.jpeg,dataset_1,NORMAL,NORMAL,0,bd60b3b388724858fd10998015efeeab5946c5fcfc8819b5432695e58308ca45,d47dc71f9b4d0c04,False
img_005339,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\VIRUS-6423688-0001.jpeg,dataset_1,PNEUMONIA,VIRAL,2,bb9040b773b3ecca56134e3b1db6e098849ebc8501faf0126208e50184e1139c,d124c21fed3ee468,False
img_003225,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-5390159-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,3c4a1355e034fe91b533d8185f479b452083f6a44ec1d0e7ebb4f0a9cd363b7a,946be31e921f19c3,False
img_001622,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-7649100-0001.jpeg,dataset_1,NORMAL,NORMAL,0,880b58120dc75ea57b4f0322a31435475b06b27deac9b21f149bb9edcfdb1a30,982cd71a8f581d5d,False
img_000963,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-3360834-0001.jpeg,dataset_1,NORMAL,NORMAL,0,87593bafc3ebbf75c6a525dbf4572a8f390cf1127b4d448449bc8c2bef5d5f91,d03ce71f8c4d1ccc,False
img_000483,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\test\PNEUMONIA\VIRUS-1352878-0003.jpeg,dataset_1,PNEUMONIA,VIRAL,2,f4173e8706596ed3b1c2eb8db8f2d1fadc5ab2f11498a03be63186e1d122cf42,9062e73aa5cf3545,False
