image_id,original_path,source_dataset,original_label,normalized_label,encoded_label,sha256,phash,flagged
img_003573,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6552287-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,e38c0d6939770fac29fd7c80304a93e932ca2f66d18c51aff4dee762cd663d75,90efc71ec61ac14b,False
img_003574,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6559742-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,0ae352f7c5f2fea54d97e4ea232cd65e32accd7ff68049c2c2bc607393f0b9b1,802ae33edf4f1ce0,False
img_003575,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6561286-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,9548ecc2d3d6038d3aac7b55e5f6eb2474ac076ce2cdb04e3761e49ab0e32fcb,91ee8e190559457f,False
img_003576,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6563002-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,78b3ec49fce51c92aef22718d5b51845384a20e719bf5b6d6d46d022aa2255e0,c029c6ca1a4aff6b,False
img_003577,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6565531-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7c5916ca7310d03cf7252e7ac2020b8bb1de8e87b3d0c78c1e0d96986c295034,d57fef3ec20a1440,False
img_003578,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6565531-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,c228ab4f576f197cb674c59aa13dbccffc46b4fcc45b93ae495bf7f3d775b161,8a3d570a556d517a,False
img_003579,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6565531-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,512e5926b4fa0eed21bba5e99e9667b9c5acaab372d09aa12e777d2044ea0010,803de3a7964a94de,False
img_003580,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6565531-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,b902b5f1edf49636387aca3da63a296a4296231e382ba934dc121f0441d2d5aa,983aef96ca3b9301,False
img_003581,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6565531-0005.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,be29d5287fbd8fedcfd35424b219273cbabdb032ad7600739a1562b4a2ae56b0,9177e6be882b314a,False
img_003582,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-65696-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,432ddaaa5daed241fdcb61ac9a259db92afe1fa15380493fa168a29cebc6d647,80ffd53a810879cf,False
img_003583,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6569688-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1dd96258d94837463843606873a63a0a756f9b4b92a397bf3baf737003f5759f,d02be71ec31f9542,False
img_003584,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6569688-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,9bf3e5b32ce2c6d0b12e7312570c89b6cd411eadd903f5377b7821b7c6f1de14,90746f3ee71a0987,False
img_003585,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6587932-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,0ea3c4d34898f53765996f140546b2a74b72aa44de3467fa42466a9fddd0bebb,906aaf0f870dc73c,False
img_003586,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6590264-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,31787f47c0f617ab25f0edbad3a0b0c14e4c9b013a0fa2f0775cc7e2c5e0d8b9,c93bc61fd04b1dc8,False
img_003587,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6590264-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a5077bd50694cb3716e7b83fa483b4c6191394a30b723f132967174a2907cc7b,c53fb20b15436d36,False
img_003588,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6592427-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1cddf36b975a95addffdcefce8efbf57a3201bfa88ebc173181bc2ba0a4848e2,983fe31e4b1d4931,False
img_003589,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6608539-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,2dc9d3f95f681152bc0a16bd0b8d4c77eafc331c49c7736a5b9ee289828f199e,c5fe17051e0f054f,False
img_003590,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6610440-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1c6ff93f7baa90b2412e9958fc26ac8107196c84d247e287cefb4d950d091547,906dc73ecb3f080d,False
img_003591,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6614470-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,3a72a4846187f8134c2bf35260a1e3e6317f4beda65266e0968f1818c46cc410,dc3dd31f140e1cc5,False
img_003592,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6614470-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7050cbc5324c38a8afafb2cb3c1eaa553ed7b6a8b5d7098252c71844f0cba099,9568861a195f7d1d,False
img_003593,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6615509-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,da5c1521df6dfd3cbce98efdee75a39cd3448e28c846df62dcff45ebfd63b7d8,d03d271f151f3c64,False
img_003594,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6636187-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,f4f18b0edca6da88c1fd09424edc0305d342ab57439522d1744644d48a38b8d4,817b4c5e78496979,False
img_003595,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6650710-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,4a3488f2fc2b36374a33f4298ee3efb5ca1089530b6bf1f249dfd28389c50873,97bdd608170d3c0f,False
img_003596,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6653535-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1318ee521c639016c6b4b3797ed73e02eea8ddf12393cd3561ef0a2a60964922,91b0c21f823fe26f,False
img_003597,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6659861-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,8e98efc8a4bfbf3055a21eec308edcbb7d61289e43eb082df88c59a4cbc8a90b,9c64e716c31eb147,False
img_003598,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660139-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,4af52e1917cb5f6ddde2439cef9668d9f65ccd9392ea98340eee5dbff9b6a69e,d46da63a931b9117,False
img_003599,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660139-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,dcd879ab886133eea0ecc311420bc3a812dd1112d11e7e4036dbcfc38977155e,95686f386cda1ac3,False
img_003600,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660139-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,c62b3963b8f2b996e87d82d624890993074117686d13f3104b57989f5605cf19,d03fff8e4c044d15,False
img_003601,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660139-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7e958a13ee4968457564779fc579ba36a09ea08a35523d581e6e7c9864dab4bf,913be6aeb8c03969,False
img_003602,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660769-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,e879f77ad0dcdedd89f743b2ce3ed54f4d5881cd59deee78d1f3ef7fc5fe9200,d52fd75e5c481d40,False
img_003603,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660769-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,0f704d7eb17271151381704690d6694d5347926e480058c2cac9d52c994b2228,c03ee70f4dc64dd0,False
img_003604,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660769-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,f7f1568b12da30d188b267e18874fd790ce7c3b6c086c2c19e7e24a528362dde,816f871a835f3b07,False
img_003605,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660769-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,81e52de34222e423bc558c4cc6a534f2a09dafb36a7f8234dd9925e0388ae1f1,d02fc34b5e4b1cd2,False
img_003606,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6660769-0005.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,704f62a1b29b3ae0ef1995610cc7cd63d9f0393bb5b653ded033cbcd1c92d409,d47c270b1d4d1f2c,False
img_003608,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-666371-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,6427cb2aab3ec84a925eae3b861c5015b4f30ac9e2f434635413ca9ba8ccc2cb,813abe6b5c594d4a,False
img_003609,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6669017-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ea9d87420bdb343d8d4c10434f2a51dfbf7f0d65455c312fe25dff28f058dd88,913fca5a50793569,False
img_003610,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6678407-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7ca248626abc66517f939c8c37d14cf2ad16e6e3b949964c7a4ecae6010d4d60,c5a78309855de376,False
img_003611,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6680087-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ae95648d5d27116e0d1507c0ae39df64f91672311765c6c78c0602c7384b57c7,947ce53ac30b1bc3,False
img_003612,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6680904-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,b4f98cd8b5cb8aab52299850c3554d7196413f662795e08de5a5718c511d54f6,947a431f5a1e1e0f,False
img_003613,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6680938-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,032ea116ecae18ece3dbcc7363bab64f9a5854bd2ad7323fb26ff9feb66c53ce,d02f5f50482e6b2f,False
img_003614,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6680938-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,f5dbdf7ab94742d0803743c9c8358ad8e61784585d333d2fc629c9d3bd8a4877,d02fc24616533777,False
img_003615,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6680938-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1442609448294b62c797b7b319c9ada1e71cd13ddb2f18cb517f44a8d6b04b19,d03fe75a18497d18,False
img_003616,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6684872-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,05b122e7786447409582531a544085317756328e0fa4b42eaf559ea6533e11d4,916bee96c29ac23a,False
img_003617,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6686792-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,2d5b19bc8798432026abc2cc581e832ddbc77c89513b4e002bd11d3d1295376d,9164a75a8f392b9c,False
img_003618,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-669291-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,d2cfe07e250066e995ad75dc446f306e4a9a16d9aedacc3639672ffb5441d416,806ae35e5e5a5e54,False
img_003619,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-669291-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a5950bd5937614636d34c5f5fea8ccd9d718e1796f9e136178054ff547d00925,d03bf65e58581971,False
img_003620,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6704473-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,bdfca22bb7fc2d6f6025d4527e1cdb8bba5c78aa668b5052fc20883d4ca58940,912bc70f8c493df8,False
img_003621,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-671100-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ed82bcf542bac3c19cad01bc78cff9366fa42f64831f55ecf374e198b763b951,813bf27ad2799113,False
img_003622,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6712743-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,dfacf4647057eff4bc83d563af79026d99f1109a4de31eaa9c8a818de6264eee,d52feaa01a0a175f,False
img_003623,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6715985-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,93b800302c58a0a46232fb1589987ffb809212ae9ec235fe167f27c10c8634e7,d074e31fe30faa03,False
img_003624,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6737390-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,b0fa6ff033c478810631a0834d748c19d0c20f6bacff1a1e41ce817f230173d9,912dc61edc4b1dc9,False
img_003625,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6738888-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,86e84925961d16fdc227ac60d1244296cf3263fcdeb9795ccfedfded31002f9f,816f5e5e070b05eb,False
img_003626,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6738888-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,98ce377edb27f9a0fe1c89aba69342e3057cc850a9c54c3dce26dd7b64b954de,d02fe35ed24b5c50,False
img_003627,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6738888-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,e8f3cc3d583c57da81f02d914a386a26d58225cb1bd384295e46396a62179fcc,d12ae31fd6491d49,False
img_003628,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-674278-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,847ffbc9090a13773b6d523f9b2968c71757ab8dde657f9d05d65364e3f16fbf,9429e33ee24b3ec2,False
img_003629,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6747108-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,680203690f7600f80850d308fe0945a2e055553d67508fcf93f7db5206821160,956a4a5a4f5e5945,False
img_003630,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6750824-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,afb58207b20b720286268a7dced28cbcfdc41ecf1e503586a1d2de4a58b88a27,d93f63161e4a1d1c,False
img_003631,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6760822-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1b18361634ae9110d53da7a61c6b0a06236abe5b7bcb794d34fa07364a363784,917b4e1e1a5b191d,False
img_003632,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6760822-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,ac3e9e044878fe30ba99e7a3860fe2e67f967c5054f74f1e3029cf566a62ef4b,d01d7a573e9a3894,False
img_003633,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6760822-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,28156fee480fbadf284ca3f97802fb83aad830b0ba734e299def1041dc9a8945,d46ea30707931b1f,False
img_003634,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6760822-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,57fe33f7baeb62c070c9beff24b3bc06cedd5c6430eae923bc6d685814fef0a9,d06fe71ec21b4c43,False
img_003635,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6769685-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7fd50af2f1471ba98d3728d736df3e992e27a851b4e6043e9143a5e3882a682a,d47ce31e970b2d84,False
img_003636,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6775167-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,1523779d5f2edec5b11414657640b9167302667883e3fd06069a13b69af44040,912be67adc561c92,False
img_003637,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6791804-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,bf3ef5af2f4005970ce15733ca8d658a95b9969bd2fba38c1b3ecf28de5cfb1d,d56ba21b131b0f6c,False
img_003638,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6791804-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,4eadfc1ea3c38c788f7766b1d83f4733f1c93dcdee4da9a679414f0189e110dc,d03bc21e19591bdb,False
img_003639,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-679509-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,408c68500f7cbf7c915eb90817d28f6e8f4dfc2b7d0ed4f3972f0d20048873c9,9167ae9ac23ae03e,False
img_003640,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6801028-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,57eb9070220585c53c957cb8bd3d802211a068b7dacfd81e4d8081bbe0999f64,d47fe71e980b1990,False
img_003641,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6805436-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,5eb8669174a70415d598646d4858adf0849dfb33eeb3a3db470f62b91374888a,d46eab1bc91ce80e,False
img_003642,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6805436-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,f62078debc085c01de3cf2e5df44f02e64285a1de5a95a4ed920729a1b2ce65a,90ece63a834b9c4f,False
img_003643,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6823523-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,d5db402ea520ebb6a089327ee5baf3e4ee729030a3efa5ac6cecfc8a58557c92,942ea70f57431b53,False
img_003644,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6823523-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,a2f359af16531c89f95dbe9b5d5d3b287afba7960ce31ade71aa674d3b5cbb4c,d05f421a5e4b1f0f,False
img_003645,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6823523-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,c44beb8ddf746341fd31b79f2ef7c09120532e485c40e3eca9257337c69352d8,d4efc61e824a5ec2,False
img_003646,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6830521-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,b07824b163e784471853a4961c78b1df01e5a91889655684e345eccc397bb573,d478d10bc20b5fcb,False
img_003647,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6839027-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,9b4eda149b76ed7a7b8eabce710a60d7eaa5a42b58e02d9c6afb57f8191b73ee,956dc71ed24ab04b,False
img_003648,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6860819-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7e5ecc0f61825a61f3cff7477fd53210d7596a122da6451316405235da753037,9011ab3ae8a67ed5,False
img_003649,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6868991-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,901971b615ed427a49409dbc99fd4cc7b10b6a052e78ec25d08fd756ca0787d5,912bee1c5e4b3961,False
img_003650,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6869947-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,84de4ecb2e2656b95ef173eeba8d70fb9b98d281a9dfd3c9ea3895056edd9163,d025c71ef8693d49,False
img_003651,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6870430-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,24bb3f85574c22b5f4f2f976595fc12cfff027d383f6abc8fffe1f40bb9da9c2,9c716392c33bc33a,False
img_003652,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6870430-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,3cfdfa4bfcf2d5699f37d33b439dc1d6b3dde869989d88cb743165ed0eea1a44,90e5078b0f1f9e5a,False
img_003653,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6870430-0003.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,0d3ee01966645ca568678326ec2a1f8cf1c789f8ac8fab86d304bada6c534af8,dc6a871f870f818e,False
img_003654,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6870430-0004.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,75395ff99090a6e1a345f096a04e256adf9caa9166d4eee67eb8e084fdb989b4,906fc71f820b69cb,False
img_003655,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6870430-0005.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,7b600da446df5add0b5e11b833b6b1475a32fa0b666b000ac0544c88b1335265,912bf717d4c71cc0,False
img_003656,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6870430-0006.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,2b0c469e26da74a8231345d2c3da0e3de8737791428bf8e207135c8a891451f0,976a8e2a8b9a6987,False
img_003657,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6870430-0007.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,954a420aba5f13e59b292764450b850013c54e38b3762f8f7e547a74a29b20ec,9460e39fc31fd00f,False
img_003658,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6870430-0008.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,42074f412f93698b0edb401b277e50338e8015e6a2a880237a906b28e7977f73,9d7f97128f38c114,False
img_003659,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6871671-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,c64579189465e1b1fb29b9847aa90ccc360da91b13a5887ec8e41f2d5446e728,d420c30fed6cbc69,False
img_003660,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6882412-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,6330c3b1503851ef2fbb4b2356d45e79f41e3a13a96cfe863fd62581f7c5fb0a,8035c71e4d8f69d3,False
img_003661,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6886752-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,144aea8c863f0e22024364cd4bba942922d82a9a156d56d2c5e0c40007725cf6,947d6a2bc30ecc4e,False
img_003662,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6886752-0002.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,2cc4ce8cb35d26eec63476861c3da31c946560e5e91d9d5bcb26075e379f598b,947a6b2fa73a9029,False
img_003663,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6887146-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,2c5658ec1f75b8773da04af82b747180d6678e238a2b0b8c8fc98f05d7be3407,9562e73ea52d6984,False
img_003664,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\PNEUMONIA\BACTERIA-6896388-0001.jpeg,dataset_1,PNEUMONIA,BACTERIAL,1,4b8f8fc529ad2e356bc7126b429875b933118d3583342294b2932c43da06dd89,c062e74de5c76ce0,False
